run_id,num_devices,batch_size,loading_time,compute_time,rank
5,3,32,0.2385241985321045,7.106586456298828,0
5,3,32,0.20582056045532227,7.1419007778167725,2
5,3,32,1.0154261589050293,6.32905387878418,1
