run_id,num_devices,batch_size,loading_time,compute_time,rank
8,3,32,0.18702197074890137,6.3668999671936035,0
8,3,32,0.2884254455566406,6.272025108337402,1
8,3,32,0.22887015342712402,6.324671268463135,2
