run_id,num_devices,batch_size,loading_time,compute_time,rank
9,3,32,0.2316291332244873,6.413053750991821,0
9,3,32,0.3073897361755371,6.3378894329071045,2
9,3,32,0.19561386108398438,6.456540584564209,1
