run_id,num_gpus,batch_size,loading_time,compute_time,rank
1,3,128,0.7182259559631348,0.544790506362915,0
1,3,128,0.8915407657623291,0.5562927722930908,1
1,3,128,0.838613748550415,0.559227466583252,2
