run_id,num_gpus,batch_size,loading_time,compute_time,rank
2,3,128,0.7929182052612305,0.5466389656066895,0
2,3,128,0.8142187595367432,0.5458717346191406,2
2,3,128,0.7620704174041748,0.5620672702789307,1
