run_id,num_gpus,batch_size,loading_time,compute_time,rank
8,3,16,0.14126992225646973,0.46589088439941406,0
8,3,16,0.18824172019958496,0.4644174575805664,1
8,3,16,0.13263559341430664,0.46566247940063477,2
