run_id,num_gpus,batch_size,loading_time,compute_time,rank
10,3,16,0.38246631622314453,0.4577310085296631,0
10,3,16,0.1652383804321289,0.5960507392883301,2
10,3,16,0.2697274684906006,0.49371933937072754,1
