run_id,num_gpus,batch_size,loading_time,compute_time,rank
7,3,16,3.8326163291931152,0.466658353805542,1
7,3,16,0.3261990547180176,3.8930160999298096,2
7,3,16,0.26548075675964355,0.44716644287109375,0
