run_id,num_gpus,batch_size,loading_time,compute_time,rank
1,3,16,0.1587827205657959,2.135932683944702,0
1,3,16,0.13991379737854004,2.1544225215911865,1
1,3,16,0.1237649917602539,2.1717262268066406,2
