run_id,num_gpus,batch_size,loading_time,compute_time,rank
9,3,32,0.15912222862243652,0.4646162986755371,0
9,3,32,0.27156996726989746,0.4695718288421631,1
9,3,32,0.17575860023498535,0.47691965103149414,2
