run_id,num_gpus,batch_size,loading_time,compute_time,rank
1,3,32,0.23322153091430664,0.4554314613342285,0
1,3,32,0.4274444580078125,0.4553401470184326,2
1,3,32,0.21493029594421387,0.4647543430328369,1
