run_id,num_gpus,batch_size,loading_time,compute_time,rank
10,3,32,0.23157167434692383,0.47444725036621094,0
10,3,32,0.2499256134033203,0.46605873107910156,1
10,3,32,0.22859668731689453,0.47962355613708496,2
