run_id,num_devices,batch_size,loading_time,compute_time,rank
4,3,32,0.3544442653656006,9.233085870742798,0
4,3,32,2.2993643283843994,7.293495178222656,1
4,3,32,3.3647100925445557,6.221631765365601,2
