run_id,num_devices,batch_size,loading_time,compute_time,rank
3,3,32,0.26962780952453613,6.322613477706909,0
3,3,32,0.28975796699523926,6.302505016326904,1
3,3,32,0.22433018684387207,6.371987581253052,2
