run_id,num_devices,batch_size,loading_time,compute_time,rank
7,3,32,0.34299302101135254,6.248330593109131,0
7,3,32,0.30242276191711426,6.28841757774353,2
7,3,32,0.2896251678466797,6.304570436477661,1
