run_id,num_devices,batch_size,loading_time,compute_time,rank
6,7,32,0.09169292449951172,3.2434451580047607,0
6,7,32,0.19597148895263672,3.1502621173858643,4
6,7,32,0.10679388046264648,3.229703426361084,6
6,7,32,0.09758782386779785,3.2386868000030518,2
6,7,32,0.1009678840637207,3.2113454341888428,5
6,7,32,0.05143141746520996,3.2612268924713135,1
6,7,32,0.11080265045166016,3.217355728149414,3
