run_id,num_devices,batch_size,loading_time,compute_time,rank
9,7,32,0.13285088539123535,3.161144495010376,0
9,7,32,0.1687319278717041,3.1232547760009766,3
9,7,32,0.11577725410461426,3.1781258583068848,1
9,7,32,0.13592195510864258,3.173797130584717,2
9,7,32,0.10822510719299316,3.1855835914611816,5
9,7,32,0.11907529830932617,3.189176321029663,6
9,7,32,0.0943593978881836,3.2004706859588623,4
