run_id,num_devices,batch_size,loading_time,compute_time,rank
5,7,32,1.8526384830474854,2.9434051513671875,4
5,7,32,0.11029767990112305,4.6785502433776855,0
5,7,32,0.10540080070495605,4.685307741165161,1
5,7,32,0.09133601188659668,4.712062120437622,2
5,7,32,0.14377689361572266,4.642153263092041,3
5,7,32,0.10622739791870117,4.6956703662872314,6
5,7,32,0.06862092018127441,4.725235223770142,5
