run_id,num_gpus,batch_size,loading_time,compute_time,rank
7,3,32,0.23079371452331543,0.4528834819793701,0
7,3,32,0.2421283721923828,0.4578273296356201,2
7,3,32,0.2151482105255127,0.4667201042175293,1
