run_id,num_devices,batch_size,loading_time,compute_time,rank
9,6,32,0.273953914642334,3.7400248050689697,0
9,6,32,0.13449311256408691,3.862015724182129,5
9,6,32,0.17902016639709473,3.8197600841522217,1
9,6,32,0.3021082878112793,3.697784423828125,3
9,6,32,0.23163986206054688,3.7814781665802,2
9,6,32,0.10424256324768066,3.906262159347534,4
