run_id,num_gpus,batch_size,loading_time,compute_time,rank
1,3,64,0.4571878910064697,0.45660996437072754,0
1,3,64,0.6676969528198242,0.4481468200683594,1
1,3,64,0.5638470649719238,0.4736464023590088,2
