run_id,num_gpus,batch_size,loading_time,compute_time,rank
2,3,64,0.3655827045440674,0.4649362564086914,0
2,3,64,0.3968384265899658,0.46727585792541504,1
2,3,64,0.3495657444000244,0.4735538959503174,2
