run_id,num_gpus,batch_size,loading_time,compute_time,rank
4,3,16,0.1371610164642334,0.4612107276916504,0
4,3,16,0.1916332244873047,0.4605114459991455,2
4,3,16,0.13171005249023438,0.457507848739624,1
