run_id,num_devices,batch_size,loading_time,compute_time,rank
10,5,32,0.21032977104187012,4.251527309417725,0
10,5,32,0.09329795837402344,4.3725059032440186,1
10,5,32,0.17301392555236816,4.291293621063232,3
10,5,32,0.221907377243042,4.2394118309021,2
10,5,32,0.12878084182739258,4.3320252895355225,4
