run_id,num_devices,batch_size,loading_time,compute_time,rank
5,5,32,0.8500778675079346,4.314929723739624,0
5,5,32,0.23293685913085938,4.9357311725616455,2
5,5,32,0.17299270629882812,4.987669944763184,1
5,5,32,0.17872285842895508,4.9803831577301025,3
5,5,32,0.15921449661254883,5.007671356201172,4
