run_id,num_devices,batch_size,loading_time,compute_time,rank
2,5,32,0.14966559410095215,4.391739845275879,0
2,5,32,0.21512889862060547,4.332794904708862,4
2,5,32,0.19263887405395508,4.342177629470825,3
2,5,32,0.186201810836792,4.347799777984619,1
2,5,32,0.16716241836547852,4.387756824493408,2
