run_id,num_devices,batch_size,loading_time,compute_time,rank
7,8,32,0.09290122985839844,4.680312156677246,0
7,8,32,1.8159146308898926,2.9551048278808594,4
7,8,32,0.07943224906921387,4.703444242477417,2
7,8,32,0.09807372093200684,4.68355131149292,6
7,8,32,0.10995721817016602,4.650820016860962,1
7,8,32,0.1138756275177002,4.65090537071228,3
7,8,32,0.11118841171264648,4.64890193939209,5
7,8,32,0.16693925857543945,4.593096733093262,7
