run_id,num_devices,batch_size,loading_time,compute_time,rank
8,6,32,0.15530610084533691,3.773966073989868,2
8,6,32,0.1356194019317627,3.7819762229919434,4
8,6,32,0.12242007255554199,3.8008973598480225,1
8,6,32,0.13157057762145996,3.788043737411499,0
8,6,32,0.1843729019165039,3.7378389835357666,3
8,6,32,0.09987807273864746,3.82669997215271,5
