run_id,num_devices,batch_size,loading_time,compute_time,rank
3,6,32,0.312241792678833,3.7809267044067383,0
3,6,32,0.1497964859008789,3.94208025932312,2
3,6,32,0.2797541618347168,3.8152432441711426,4
3,6,32,0.2082502841949463,3.8756103515625,1
3,6,32,0.1651017665863037,3.9236299991607666,3
3,6,32,0.10288834571838379,3.9803316593170166,5
