run_id,num_devices,batch_size,loading_time,compute_time,rank
4,6,32,0.09839439392089844,3.9190256595611572,0
4,6,32,0.3316502571105957,3.700038433074951,4
4,6,32,0.1692492961883545,3.852768659591675,2
4,6,32,0.0998847484588623,3.9064786434173584,3
4,6,32,0.13114261627197266,3.8724524974823,5
4,6,32,0.15373897552490234,3.8518898487091064,1
