run_id,num_devices,batch_size,loading_time,compute_time,rank
5,6,32,0.21924638748168945,3.795520782470703,0
5,6,32,0.19175982475280762,3.8110055923461914,1
5,6,32,0.16691827774047852,3.847304105758667,4
5,6,32,0.16606998443603516,3.8658957481384277,2
5,6,32,0.1286942958831787,3.8793509006500244,3
5,6,32,0.2074902057647705,3.798746347427368,5
