run_id,num_devices,batch_size,loading_time,compute_time,rank
7,7,32,0.08016586303710938,3.2364845275878906,1
7,7,32,0.15489745140075684,3.1594176292419434,4
7,7,32,0.07579231262207031,3.243471384048462,3
7,7,32,0.09813141822814941,3.1991357803344727,2
7,7,32,0.11809420585632324,3.187122106552124,0
7,7,32,0.07708215713500977,3.22999906539917,5
7,7,32,0.09443974494934082,3.1984994411468506,6
