run_id,num_devices,batch_size,loading_time,compute_time,rank
3,4,32,0.3373293876647949,5.3984901905059814,0
3,4,32,0.2567903995513916,5.47114372253418,1
3,4,32,0.3943779468536377,5.333019733428955,3
3,4,32,0.30535292625427246,5.431869745254517,2
