run_id,num_devices,batch_size,loading_time,compute_time,rank
9,4,32,0.20487236976623535,5.422053575515747,0
9,4,32,0.30300116539001465,5.326105356216431,2
9,4,32,0.13624191284179688,5.483213901519775,3
9,4,32,0.26422619819641113,5.3557658195495605,1
