run_id,num_devices,batch_size,loading_time,compute_time,rank
1,4,32,0.2898726463317871,5.34673547744751,0
1,4,32,0.27144789695739746,5.364829778671265,3
1,4,32,0.2364058494567871,5.399589538574219,2
1,4,32,0.22122406959533691,5.415563344955444,1
