run_id,num_devices,batch_size,loading_time,compute_time,rank
4,4,32,0.24443769454956055,5.332454681396484,0
4,4,32,0.1737527847290039,5.39971923828125,1
4,4,32,0.1928544044494629,5.381155967712402,3
4,4,32,0.2608516216278076,5.3237833976745605,2
