run_id,num_devices,batch_size,loading_time,compute_time,rank
9,8,32,0.11247706413269043,4.537099361419678,0
9,8,32,1.2534253597259521,3.3978958129882812,2
9,8,32,0.11935949325561523,4.525436639785767,7
9,8,32,0.09740757942199707,4.546851396560669,3
9,8,32,1.6076931953430176,3.0453248023986816,4
9,8,32,0.1190488338470459,4.53266716003418,6
9,8,32,0.12339305877685547,4.536226272583008,5
9,8,32,0.14882588386535645,4.505988121032715,1
