run_id,num_devices,batch_size,loading_time,compute_time,rank
6,8,32,0.1412801742553711,3.313743829727173,4
6,8,32,0.2178349494934082,3.230264663696289,7
6,8,32,0.24039602279663086,3.203221559524536,3
6,8,32,0.07118701934814453,3.3712189197540283,1
6,8,32,0.13406014442443848,3.3174431324005127,6
6,8,32,0.10529708862304688,3.342057943344116,5
6,8,32,0.07037496566772461,3.3931808471679688,0
6,8,32,0.07097673416137695,3.3851938247680664,2
