run_id,num_devices,batch_size,loading_time,compute_time,rank
1,8,32,0.08889126777648926,4.706804275512695,0
1,8,32,0.11604785919189453,4.665411472320557,7
1,8,32,1.7852625846862793,2.9987823963165283,3
1,8,32,0.08928728103637695,4.692696809768677,5
1,8,32,0.09345722198486328,4.697471618652344,6
1,8,32,0.10189604759216309,4.688640356063843,2
1,8,32,0.08910942077636719,4.710301876068115,4
1,8,32,0.06569075584411621,4.718651056289673,1
