run_id,num_gpus,batch_size,loading_time,compute_time,rank
8,3,64,0.4655802249908447,0.45941829681396484,0
8,3,64,0.6539490222930908,0.4372832775115967,2
8,3,64,0.39108729362487793,0.45406270027160645,1
