run_id,num_gpus,batch_size,loading_time,compute_time,rank
7,3,64,0.3056926727294922,0.45369935035705566,0
7,3,64,0.4381110668182373,0.4575057029724121,1
7,3,64,0.4070131778717041,0.459475040435791,2
