run_id,num_gpus,batch_size,loading_time,compute_time,rank
8,3,128,0.8061370849609375,0.5524413585662842,0
8,3,128,0.7543861865997314,0.5591239929199219,1
8,3,128,0.6979341506958008,0.568469762802124,2
