run_id,num_gpus,batch_size,loading_time,compute_time,rank
7,3,128,1.3941943645477295,0.5539803504943848,0
7,3,128,1.1773431301116943,0.6805708408355713,1
7,3,128,1.303541898727417,0.5589821338653564,2
